world_x,world_y,world_heading,world_vx,world_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,world_z,world_vz,pitch
-69.84268188476562,-190.0424346923828,0.07643945515155792,31.55513572692871,2.0294784917496145e-05,-0.07640260519052589,0.0004931671428494155,0.0,0.0,False,0.0,8.230510711669922,-3.8417646884918213,-6.990814208984375
-69.68489074707031,-190.0424346923828,0.07639311254024506,31.561912536621094,-0.00013642078556586057,-0.07664076341506657,-0.009340967051684856,-0.9999986886978149,0.0,False,0.00011926616571145132,8.211311340332031,-3.8456852436065674,-6.994072437286377
-69.52779388427734,-190.0424346923828,0.07616087049245834,31.425153732299805,-0.0009279769728891551,-0.07785280060899333,-0.04561673104763031,-0.9999986886978149,0.0,False,0.00011926616571145132,8.192211151123047,-3.8321707248687744,-7.00079345703125
-69.3713150024414,-190.04244995117188,0.07547629624605179,31.30628776550293,-0.003117478685453534,-0.08118180729693082,-0.13403178751468658,-0.9999986886978149,0.0,False,0.00011926616571145132,8.173181533813477,-3.8224499225616455,-7.010034561157227
-69.21530151367188,-190.04248046875,0.0739235207438469,31.21232032775879,-0.007540540304034948,-0.08776552677631394,-0.30360329151153564,-0.9999986886978149,0.0,False,0.00011926616571145132,8.154170036315918,-3.8201305866241455,-7.020020008087158
-69.05965423583984,-190.04254150390625,0.07096424698829651,31.138742446899414,-0.01479396503418684,-0.09818537502174593,-0.5781947374343872,-0.9999986886978149,0.0,False,0.00011926616571145132,8.13516616821289,-3.8198492527008057,-7.030579566955566
-68.90428161621094,-190.04261779785156,0.06602206081151962,31.08610725402832,-0.02511172741651535,-0.11230626335013194,-0.9658674597740173,-0.9999986886978149,0.0,False,0.00011926616571145132,8.116156578063965,-3.821708917617798,-7.041630744934082
-68.74907684326172,-190.04275512695312,0.05855419486761093,31.051671981811523,-0.038354434072971344,-0.12932481493932563,-1.4596171379089355,-0.9999986886978149,0.0,False,0.00011926616571145132,8.09713363647461,-3.825352907180786,-7.053098678588867
-68.59398651123047,-190.04293823242188,0.048090361058712006,31.030860900878906,-0.05418826639652252,-0.14814416935068947,-2.0454914569854736,-0.9999986886978149,0.0,False,0.00011926616571145132,8.07808780670166,-3.8302242755889893,-7.064880847930908
-68.59398651123047,-190.04293823242188,0.048090361058712006,31.030860900878906,-0.05418826639652252,-0.14814416935068947,-2.711541175842285,-0.9999986886978149,0.0,False,0.00011926616571145132,8.07808780670166,-3.8302242755889893,-7.064880847930908
-68.28394317626953,-190.0435333251953,0.016578273847699165,31.012550354003906,-0.09263978153467178,-0.18773003817351727,-3.4505066871643066,-0.9999986886978149,0.0,False,0.00011926616571145132,8.039920806884766,-3.8415615558624268,-7.08919620513916
-68.12895965576172,-190.04391479492188,-0.005187988746911287,31.00897216796875,-0.11500857770442963,-0.20731424641871,-4.257699966430664,-0.9999986886978149,0.0,False,0.00011926616571145132,8.020795822143555,-3.8473024368286133,-7.101682186126709
-67.97399139404297,-190.04443359375,-0.031402587890625,31.006811141967773,-0.1393757462501526,-0.2261404470007476,-5.128850936889648,-0.9999986886978149,0.0,False,0.00011926616571145132,8.001646041870117,-3.852820873260498,-7.114345073699951
-67.81902313232422,-190.0449981689453,-0.0623779259622097,31.005207061767578,-0.1657041311264038,-0.24383054255792974,-6.061398029327393,-0.9999986886978149,0.0,False,0.00011926616571145132,7.982470989227295,-3.8580496311187744,-7.127138137817383
